
GRUPO                             ACTION_LEFT  ACTION_RIGHT  ACTION_NONE  ACTION_BACK
[0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0] +0.617684    +0.000000     +0.230483    +0.900729
[1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0] +0.924986    +0.000000     +7.151227    +1.139290
[0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +4.288399    +0.000000
[1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.447383    +0.000000
[1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +2.516312    +1.273343
[0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +3.093689    +0.000000
[0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +4.196584    +0.000000
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0] +4.139006    +1.229477     +3.992787    +3.814727
[0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +3.107494    +1.072823
[1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.067030    +0.000000
[1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0] +1.522052    +0.000000     +7.168282    +3.827082
[1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0] +2.295303    +0.000000     +0.000000    +2.331852
[1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.465513    +0.000000
[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0] +0.418954    +0.000000     +5.489458    +1.306672
[0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.283592    +0.000000
[0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.223172    +0.000000
[0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.810639    +0.000000
[0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0] +5.618886    +3.257332     +0.716448    +1.908720
[1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.530219    +0.000000
[1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0] +0.606141    +0.000000     +0.000000    +0.000000
[1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0] +4.265297    +1.357335     +1.140171    +3.609899
[0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +1.901900    +0.000000
[1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0] +1.001694    +0.000000     +0.000000    +1.255106
[1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +1.174026    +0.000000
[0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0] +0.090000    +0.000000     +0.000000    +0.645916
[0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +2.327827    +0.000000
[0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0] +1.189658    +0.000000     +4.434470    +0.635527
[0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0] +3.789157    +0.000000     +1.850326    +4.806992
[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +2.422984    +0.000000
[0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.015118    +0.000000
[1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0] -0.190000    +0.000000     -0.100000    +0.000000
[1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0] +2.160853    +0.000000     +1.000000    +1.361549
[0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0] +2.119590    +0.000000     +0.000000    +2.997148
[0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0] +3.546158    +0.000000     +0.953760    +3.585879
[1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +3.673515    +0.000000
[0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0] +1.505098    +0.000000     +0.000000    +1.806840
[0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0] +0.090000    +0.000000     +3.803267    +0.000000
[0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0] +1.449861    +0.000000     +0.000000    +0.613616
[0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +0.000000    +0.523559
[0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0] +0.416839    +0.000000     +0.000000    +0.635527
[1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +2.129204    +0.000000
[1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.082790    +0.000000
[0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0] +0.000000    +0.000000     +0.996002    +0.000000
[1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0] +2.503196    +0.000000     +5.784045    +1.840605
[1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +0.989100    +0.000000
[0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0] +0.865031    +0.000000     +0.000000    +1.111511
[0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0] +3.577870    +0.000000     +0.000000    +2.486782
[0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0] +0.000000    +0.000000     -0.100000    +0.000000
[0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +3.835992    +0.645916
[1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0] +4.820384    +3.086415     +6.823655    +6.975307
[0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +1.346715    +0.000000
[0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +1.264311    +0.000000
[0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +2.055973    +0.000000
[1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +2.620336    +0.000000
[1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +4.748528    +0.000000
[0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.919375    +0.000000
[1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0] +0.000000    +0.000000     +0.687280    +0.000000
[1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0] +5.383132    +4.420362     +5.211251    +3.809598
[0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +0.000000    +1.270323
[0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +3.066760    +0.000000
[1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0] +0.711116    +0.000000     +0.000000    +0.000000
[0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +0.681956    +0.000000
[0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.222008    +0.000000
[0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0] +2.480128    +0.000000     +0.000000    +2.874590
[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0] +2.861454    +0.000000     +0.000000    -0.100000
[0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +1.977954    +0.000000
[0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.057210    +0.000000
[1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0] +5.912608    +4.973705     +1.445500    +6.436154
[0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0] +2.039346    +1.014150     +0.000000    +1.672353
[0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0] +1.651439    +0.000000     +3.804904    +2.858537
[1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.000000    +0.000000
[0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0] +0.692250    +0.000000     +0.000000    +1.514813
[0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0] +0.731698    +0.000000     +0.000000    +1.072823
[0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0] +4.828780    +1.055562     +2.963550    +4.963501
[1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0] +0.000000    +0.000000     +0.631236    +0.000000
[0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0] +0.000000    +0.000000     +1.325581    +0.000000
[1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +2.862342    +0.000000
[1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0] +5.663959    +2.822418     +0.196917    +5.706417
[1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.354296    +0.000000
[1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0] +0.000000    +0.000000     +2.836899    +0.000000
[1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +5.064167    +0.000000
