0|1|0.481997|20.545370|-0.180032|0.453695
0|2|0.481924|21.499996|-0.180756|-0.000030
0|3|0.481924|22.499996|-0.180756|-0.000031
0|4|0.481924|23.500004|-0.180756|0.000032
0|5|0.481997|24.454643|-0.180029|-0.453573
0|6|1.500311|20.545284|0.003110|0.452849
0|8|1.500311|21.499996|0.003110|-0.000038
0|9|1.500310|22.499981|0.003104|-0.000192
0|10|1.500311|23.499981|0.003105|-0.000184
0|11|1.500310|24.454700|0.003104|-0.453002
0|12|2.500311|20.545284|0.003111|0.452847
0|13|2.500311|21.499996|0.003111|-0.000031
0|14|2.500311|22.499996|0.003111|-0.000036
0|15|2.500310|23.499973|0.003099|-0.000275
0|17|3.500311|20.545279|0.003111|0.452777
0|16|2.500311|24.454716|0.003111|-0.452846
0|19|3.500311|22.500004|0.003111|0.000043
0|18|3.500311|21.500017|0.003106|0.000172
0|21|3.500310|24.454695|0.003102|-0.453054
0|20|3.500311|23.499996|0.003111|-0.000043
0|23|4.500311|21.500013|0.003108|0.000129
0|22|4.500311|20.545286|0.003111|0.452854
0|25|4.500311|23.499996|0.003111|-0.000043
0|24|4.500310|22.499979|0.003105|-0.000202
0|27|5.500310|20.545300|0.003106|0.452993
0|26|4.500310|24.454700|0.003105|-0.453002
0|29|5.500311|22.499987|0.003109|-0.000135
0|28|5.500311|21.499996|0.003112|-0.000042
0|31|5.500311|24.454708|0.003110|-0.452920
0|30|5.500309|23.499969|0.003097|-0.000307
0|34|6.518697|22.499979|0.186971|-0.000207
0|35|6.518625|24.454636|0.186249|-0.453648
0|32|6.518625|20.545357|0.186250|0.453575
0|33|6.518698|21.499996|0.186978|-0.000035
0|36|6.518697|23.499981|0.186973|-0.000189
10000|1|25.439205|21.327194|0.003113|0.000028
10000|2|27.186832|21.104811|0.003094|-0.000010
10000|3|25.214102|22.853346|0.002949|0.000009
10000|4|26.898458|22.601042|0.002963|-0.000010
10000|5|26.348177|23.950386|0.002971|-0.000003
10000|6|29.145023|21.006596|0.003153|-0.000029
10000|8|29.929976|22.229048|0.003040|-0.000017
10000|9|28.348972|22.206192|0.002943|-0.000164
10000|10|30.466469|23.601339|0.003100|-0.000060
10000|11|28.226242|23.722364|0.003075|-0.000143
10000|12|30.864723|21.049894|0.003154|0.000010
10000|13|33.312702|21.108574|0.002812|-0.000015
10000|14|31.500042|22.393377|0.003018|0.000065
10000|15|2.881746|23.468445|0.001549|-0.000412
10000|17|34.809505|21.068100|0.002916|-0.000013
10000|16|32.095890|23.870634|0.003058|0.000029
10000|19|32.972458|22.575729|0.003008|0.000028
10000|18|34.489525|22.536110|0.003021|0.000006
10000|21|33.750416|23.829590|0.003020|0.000005
10000|20|35.329876|23.769867|0.002965|-0.000020
10000|23|37.653412|21.306303|0.003142|0.000465
10000|22|36.263477|20.988571|0.003073|-0.000009
10000|25|37.778309|22.701944|0.003357|0.000410
10000|24|36.002850|22.364279|0.003011|-0.000029
10000|27|6.149668|21.102312|0.002856|0.000307
10000|26|36.823143|23.766617|0.002893|-0.000034
10000|29|39.136280|21.144186|0.003450|-0.000351
10000|28|7.524920|21.750065|0.003136|0.000287
10000|31|38.845139|23.700911|0.003510|0.000122
10000|30|5.880622|23.470215|0.003094|-0.000257
10000|34|9.988114|22.442019|0.003124|0.000035
10000|35|8.760330|23.812721|0.003101|-0.000098
10000|32|8.978558|21.255671|0.003197|0.000097
10000|33|11.368524|21.514370|0.003142|0.000024
10000|36|10.904950|23.756338|0.003159|-0.000051
20000|1|16.775427|21.166281|0.003088|-0.000010
20000|2|18.333900|21.975323|0.003082|0.000026
20000|3|15.765853|22.955919|0.002995|0.000086
20000|4|19.290041|23.265961|0.003155|-0.000048
20000|5|17.350712|23.125963|0.003003|-0.000068
20000|6|21.358639|21.338320|0.003074|-0.000005
20000|8|22.877808|21.154945|0.003080|-0.000094
20000|9|19.838415|21.562605|0.003041|-0.000205
20000|10|23.251287|22.722061|0.003114|-0.000158
20000|11|21.360603|22.859842|0.003089|-0.000024
20000|12|24.408674|21.163418|0.003114|-0.000010
20000|13|26.040648|21.181593|0.003246|-0.000014
20000|14|25.140917|22.478333|0.003113|-0.000027
20000|15|4.507407|23.396994|0.003169|-0.001055
20000|17|30.521225|21.108931|0.003055|0.000022
20000|16|25.366949|23.932100|0.003182|-0.000017
20000|19|28.997551|21.093596|0.003061|-0.000012
20000|18|29.588013|23.091770|0.002959|0.000122
20000|21|27.872366|22.104153|0.002846|-0.000256
20000|20|31.121740|23.429249|0.002994|-0.000107
20000|23|34.255299|21.159153|0.003147|-0.000059
20000|22|32.678413|21.014143|0.003112|-0.000023
20000|25|33.941246|23.825638|0.003060|0.000010
20000|24|31.663519|22.063717|0.003119|-0.000048
20000|27|37.690979|21.372860|0.003351|0.000337
20000|26|33.261829|22.339304|0.003185|-0.000075
20000|29|35.755283|21.499866|0.003167|-0.000162
20000|28|38.365631|23.078886|0.003172|-0.000000
20000|31|35.258972|22.897614|0.002870|-0.000279
20000|30|36.826363|22.545826|0.002956|0.000005
20000|34|8.333184|22.500601|0.003065|0.000020
20000|35|6.810154|23.948250|0.003088|-0.000962
20000|32|6.732713|21.021511|0.003094|0.001186
20000|33|9.877456|21.458530|0.003107|-0.000040
20000|36|9.608714|23.565329|0.003140|0.000063
30000|1|1.760230|21.131016|0.003103|0.000157
30000|2|10.098465|21.216173|0.003102|-0.000044
30000|3|7.709957|21.400919|0.002205|-0.001202
30000|4|11.553747|23.795544|0.003085|0.000010
30000|5|9.185880|23.861542|0.003325|0.000128
30000|6|13.523233|21.924917|0.003067|0.000142
30000|8|15.262379|21.235735|0.003019|-0.000044
30000|9|11.899428|22.222670|0.003070|-0.000004
30000|10|16.431551|22.306843|0.003179|-0.000221
30000|11|14.670453|23.031979|0.003172|-0.000129
30000|12|18.114584|21.340549|0.003086|0.000029
30000|13|20.038668|21.666191|0.003107|0.000048
