
GRUPO                             ACTION_LEFT  ACTION_RIGHT  ACTION_NONE  ACTION_BACK
[0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0] +1.983026    +0.000000     +1.143981    +1.202591
[0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0] +0.111111    +0.000000     +4.586137    +1.234571
[0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0] +3.416681    +0.000000     +1.671812    +5.456480
[0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0] +2.237442    +0.000000     +1.017645    +2.453033
[0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0] +2.882010    +0.000000     +0.000000    +3.807233
[0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0] +2.388872    +1.490210     +0.000000    +1.234571
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0] +4.410091    +0.000000     +4.638373    +5.188715
[0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +3.972664    +0.000000
[0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +2.631851    +1.387012
[0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0] +2.747077    +0.000000     +1.056694    +2.982954
[0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +0.991184    +0.000000
[1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +1.174132    +0.000000
[1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0] +1.083179    +0.000000     +0.000000    +1.237951
[0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0] +1.534427    +0.000000     +0.990736    +1.398216
[0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0] +4.850515    +0.000000     +3.097289    +5.657772
[1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0] +1.639504    +1.929363     +0.000000    +0.735665
[1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +2.982938    +0.000000
[1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +2.097119    +0.000000
[0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0] +2.193101    +1.311052     +0.000000    +1.018888
[1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +2.065174    +0.000000
[1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +1.823761    +0.000000
[1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.024948    +0.000000
[0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0] +3.261594    +0.000000     +0.000000    +4.842297
[0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0] +0.568368    +0.000000     +0.000000    +1.392214
[1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +1.345050    +0.000000
[0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +3.227173    +1.115311
[1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +2.263244    +0.000000
[0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +2.371053    +0.000000
[0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +3.641868    +0.000000
[1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0] +0.000000    +0.000000     +1.434365    +0.000000
[1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +2.426828    +0.000000
[0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0] +2.848883    +0.000000     +0.355633    +3.643418
[1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +2.160080    +0.000000
[0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0] +5.418526    +0.000000     +3.698944    +5.728084
[0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0] +0.000000    +0.000000     +2.557983    +0.000000
[1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0] +0.000000    +0.000000     +1.289032    +0.000000
[0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0] +2.905493    +1.574018     +0.000000    +1.198924
[1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +2.542016    +0.000000
[0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0] +4.132360    +1.759355     +0.297508    +2.511232
[1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0] +1.099460    +0.000000     +0.000000    +1.384567
[0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0] +4.517704    +1.379117     +2.824885    +5.941767
[0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0] +1.470593    +0.000000     +0.000000    +3.176701
[1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0] +0.000000    +0.000000     +1.622589    +0.000000
[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0] +0.000000    +0.000000     +1.427492    +0.000000
[1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0] +1.086122    +0.000000     +2.787546    +0.000000
[1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +0.000000    +1.368599
[0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0] +1.000000    +0.000000     +1.153248    +2.210598
[0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0] +1.017179    +0.000000     +2.260546    +3.022550
[1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +3.949434    +0.000000
[1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +2.099934    +0.000000
[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +1.432531    +0.000000
[0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0] +3.764251    +0.000000     +0.267922    +2.002685
[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0] +5.323223    +3.681847     +1.465615    +5.655877
[0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0] +0.000000    +0.000000     +2.808430    +0.000000
[0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0] +1.016036    +0.000000     +3.035833    +3.132292
[0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0] +1.308505    +0.000000     +1.000000    +3.610095
[0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0] +0.272195    +0.000000     +5.016764    +0.000000
[0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +4.616782    +1.341838
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0] +6.027268    +0.000000     +4.526563    +6.557888
[0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0] +0.000000    +0.000000     +1.406528    +0.000000
[1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0] +0.000000    +0.000000     +3.275741    +0.000000
[0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.455575    +0.000000
[1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +1.434759    +0.000000
[0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +1.273068    +0.000000
[0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0] +1.705017    +0.000000     +1.347916    +2.369187
[1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0] +0.000000    +0.000000     +5.851059    +0.000000
[1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0] +1.213158    +0.000000     +0.000000    +1.385039
[0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +4.232363    +0.000000
[1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0] +0.000000    +0.000000     +1.008233    +0.000000
[0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0] +1.499200    +0.000000     +0.000000    +1.359786
[1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.873269    +0.000000
[1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0] +0.000000    +0.000000     +1.872631    +0.000000
[0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0] +4.276441    +0.000000     +0.000000    +5.221941
[1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.335807    +0.000000
[0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0] +4.248546    +2.511344     +0.000000    +0.000000
[0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0] +2.965283    +0.000000     +0.000000    +2.625839
[1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +1.760509    +0.000000
[0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0] +1.083795    +0.000000     +1.325772    +1.339091
[0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0] +3.417710    +0.000000     +0.000000    +2.452789
[0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0] +1.349961    +0.000000     +0.000000    +2.189186
[0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0] +2.001873    +0.000000     +0.000000    +2.469968
[0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0] +1.318690    +1.378725     +0.000000    +1.218051
[1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.490210    +0.000000
[1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +1.361954    +0.000000
[0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0] +0.000000    +0.000000     +6.383332    +0.000000
[0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0] +2.897854    +0.000000     +1.027627    +5.424872
[1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0] +0.000000    +0.000000     +2.433977    +0.000000
[0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0] +6.150372    +1.384567     +3.503453    +4.334976
[0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +4.010210    +0.000000
[1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +2.238543    +0.000000
[0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0] +3.170882    +0.000000     +1.000000    +3.951681
[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0] +0.000000    +0.000000     +2.281906    +1.355060
[0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0] +1.000000    +0.000000     +3.424723    +1.329565
[0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0] +2.549360    +0.000000     +0.000000    +1.384741
[0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +3.806261    +0.000000
[0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +6.212684    +0.727246
[0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0] +5.972954    +5.015615     +0.000000    +4.408981
[0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0] +3.373553    +0.000000     +0.000000    +1.490210
[1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0] +6.733035    +6.288132     +6.986488    +5.959743
[0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +6.074155    +1.850595
[0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0] +4.099899    +3.761480     +0.000000    +1.408339
[1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +1.290148    +0.000000
[0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +5.524794    +0.000000
[1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +3.200384    +0.000000
[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0] +0.000000    +0.000000     +3.467639    +0.000000
[0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0] +2.111850    +0.000000     +1.224574    +2.419856
[1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +0.945203    +0.000000
[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +5.765047    +0.000000
[1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0] +0.000000    +0.000000     +0.000000    +1.059633
[1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +4.368201    +1.000000
[1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0] +0.000000    +0.000000     +0.000000    +1.410537
[1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0] +1.197242    +0.000000     +0.000000    +1.237951
[1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0] +1.000000    +0.000000     +0.000000    +0.721146
[0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0] +3.164907    +0.000000     +1.257883    +1.365495
[0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0] +0.000000    +0.000000     +3.513366    +0.000000
[0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0] +2.389109    +0.000000     +0.000000    +3.205426
[0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0] +0.000000    +0.000000     +2.006151    +0.000000
[0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.049625    +0.000000
[1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0] +0.000000    +0.000000     +1.021955    +0.000000
[1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +2.031358    +0.000000
[0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0] +0.472245    +0.000000     +2.469644    +0.000000
[0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +2.960384    +1.346497
[0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.338416    +0.000000
[1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +0.000000    +1.400791
[0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0] +0.372747    +0.000000     +0.121304    +2.561540
[0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +4.324344    +0.000000
[0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0] +3.122625    +0.000000     +0.285724    +3.174713
[0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0] +3.459908    +0.000000     +0.810661    +4.816380
[0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0] +1.103533    +1.181906     +0.000000    +1.082396
[0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0] +2.496495    +0.327908     +1.245574    +1.339460
[1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0] +0.000000    +0.000000     +3.486670    +0.000000
[0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0] +0.171888    +0.000000     +5.632384    +1.790691
[0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +3.233758    +0.000000
[0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0] +0.119274    +0.000000     +0.000000    +1.255665
[0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0] +1.105596    +0.000000     +5.088212    +0.000000
[0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0] +5.005143    +0.707984     +0.279198    +5.518912
[0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0] +2.147891    +0.737130     +0.000000    +4.322581
[0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.000000     +2.513432    +0.000000
[0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0] +0.000000    +0.000000     +6.685873    +1.379465
[0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0] +1.347668    +0.000000     +2.479909    +0.000000
[1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0] +0.000000    +0.000000     +1.490210    +0.000000
[0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0] +2.119830    +0.000000     +2.511071    +5.330370
[0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +0.000000    +1.228009
[1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.352461    +0.000000
[1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0] +0.000000    +0.000000     +1.023174    +0.000000
[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +1.352461    +0.000000
[0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0] +0.000000    +1.097537     +4.345626    +0.000000
[0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0] +4.936561    +3.248801     +2.907422    +4.773680
[1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +3.906745    +0.000000
[1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0] +2.705227    +2.308022     +0.000000    +2.517860
[1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +4.236334    +0.000000
[0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0] +0.452877    +0.000000     +0.000000    +0.641220
[0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0] +0.000000    +0.000000     +3.755420    +0.000000
[1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +3.181686    +0.000000
[1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0] +1.452633    +0.433474     +0.000000    +0.000000
[1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0] +0.000000    +0.000000     +4.387092    +0.000000
