0|1|0.500188|20.505102|0.001877|0.051028
0|2|0.500187|21.500000|0.001872|0.000000
0|3|0.500187|22.500000|0.001872|0.000000
0|4|0.500187|23.500000|0.001872|-0.000000
0|5|0.500188|24.494898|0.001877|-0.051028
0|6|1.500311|20.505102|0.003111|0.051023
0|8|1.500311|21.500000|0.003111|0.000000
0|9|1.500311|22.500000|0.003111|0.000000
0|10|1.500311|23.500000|0.003111|-0.000000
0|11|1.500311|24.494898|0.003111|-0.051023
0|12|2.500311|20.505102|0.003111|0.051023
0|13|2.500311|21.500000|0.003111|0.000000
0|14|2.500311|22.500000|0.003111|0.000000
0|15|2.500311|23.500000|0.003111|-0.000000
0|17|3.500311|20.505102|0.003111|0.051023
0|16|2.500311|24.494898|0.003111|-0.051023
0|19|3.500311|22.500000|0.003111|0.000000
0|18|3.500311|21.500000|0.003111|0.000000
0|21|3.500311|24.494898|0.003111|-0.051023
0|20|3.500311|23.500000|0.003111|-0.000000
0|23|4.500311|21.500000|0.003111|0.000000
0|22|4.500311|20.505102|0.003111|0.051023
0|25|4.500311|23.500000|0.003111|-0.000000
0|24|4.500311|22.500000|0.003111|0.000000
0|27|5.500311|20.505102|0.003111|0.051023
0|26|4.500311|24.494898|0.003111|-0.051023
0|29|5.500311|22.500000|0.003111|0.000000
0|28|5.500311|21.500000|0.003111|0.000000
0|31|5.500311|24.494898|0.003111|-0.051023
0|30|5.500311|23.500000|0.003111|-0.000000
0|34|6.500435|22.500000|0.004350|0.000000
0|35|6.500434|24.494898|0.004345|-0.051028
0|32|6.500434|20.505102|0.004345|0.051028
0|33|6.500435|21.500000|0.004350|0.000000
0|36|6.500435|23.500000|0.004350|-0.000000
10000|1|29.328871|20.916910|0.002824|-0.000022
10000|2|28.955654|21.992796|0.002578|0.000038
10000|3|29.796473|23.063261|0.003058|0.000045
10000|4|28.771748|23.521410|0.002857|0.000102
10000|5|30.078053|24.118183|0.003137|0.000103
10000|6|30.427324|20.820116|0.003091|0.000220
10000|8|30.035358|22.047045|0.002538|-0.000350
10000|9|31.790960|22.483849|0.003157|0.000046
10000|10|31.048302|23.393412|0.003021|0.000029
10000|11|32.024170|24.071514|0.003066|0.000007
10000|12|34.085136|20.868391|0.002971|-0.000006
10000|13|30.976322|21.711399|0.003120|0.000555
10000|14|31.866199|21.286829|0.003003|-0.000420
10000|15|32.752628|23.066975|0.003109|0.000029
