0|1|19.000000|73.999863|0.000000|-0.001400
0|2|27.000000|64.999863|0.000000|-0.001400
0|3|26.000000|63.999859|0.000000|-0.001400
0|4|22.000000|69.999863|0.000000|-0.001400
0|5|32.000000|66.999863|0.000000|-0.001400
0|6|23.000000|62.999859|0.000000|-0.001400
0|7|28.000000|69.999863|0.000000|-0.001400
0|8|30.000000|61.999859|0.000000|-0.001400
0|9|24.000000|66.999863|0.000000|-0.001400
0|10|38.000000|64.999863|0.000000|-0.001400
0|11|33.000000|58.999859|0.000000|-0.001400
0|12|28.000000|69.999863|0.000000|-0.001400
0|13|25.000000|62.999859|0.000000|-0.001400
0|14|34.000000|70.999863|0.000000|-0.001400
0|15|32.000000|73.999863|0.000000|-0.001400
0|17|37.000000|69.999863|0.000000|-0.001400
0|16|35.000000|64.999863|0.000000|-0.001400
0|19|34.000000|72.999863|0.000000|-0.001400
0|18|37.000000|72.999863|0.000000|-0.001400
0|21|35.000000|68.999863|0.000000|-0.001400
0|20|34.000000|72.999863|0.000000|-0.001400
0|22|40.000000|70.999863|0.000000|-0.001400
0|30|30.000000|20.000311|0.000000|0.003111
100|1|19.000000|73.862534|0.000000|-0.001400
100|2|27.000000|64.862534|0.000000|-0.001400
100|3|26.000000|63.858715|0.000000|-0.001400
100|4|22.000000|69.862534|0.000000|-0.001400
100|5|32.000000|66.862534|0.000000|-0.001400
100|6|23.000000|62.858715|0.000000|-0.001400
100|7|28.000000|69.862534|0.000000|-0.001400
100|8|30.000000|61.858715|0.000000|-0.001400
100|9|24.000000|66.862534|0.000000|-0.001400
100|10|38.000000|64.862534|0.000000|-0.001400
100|11|33.000000|58.858715|0.000000|-0.001400
100|12|28.000000|69.862534|0.000000|-0.001400
100|13|25.000000|62.858715|0.000000|-0.001400
100|14|34.000000|70.862534|0.000000|-0.001400
100|15|32.000000|73.862534|0.000000|-0.001400
100|17|37.000000|69.862534|0.000000|-0.001400
100|16|35.000000|64.862534|0.000000|-0.001400
100|19|34.000000|72.862534|0.000000|-0.001400
100|18|37.000000|72.862534|0.000000|-0.001400
100|21|35.000000|68.862534|0.000000|-0.001400
100|20|34.000000|72.862534|0.000000|-0.001400
100|22|40.000000|70.862534|0.000000|-0.001400
100|30|30.000000|20.311209|0.000000|0.003111
200|1|19.000000|73.725204|0.000000|-0.001400
200|2|27.000000|64.725204|0.000000|-0.001400
200|3|26.000000|63.717571|0.000000|-0.001400
200|4|22.000000|69.725204|0.000000|-0.001400
200|5|32.000000|66.725204|0.000000|-0.001400
200|6|23.000000|62.717571|0.000000|-0.001400
200|7|28.000000|69.725204|0.000000|-0.001400
200|8|30.000000|61.717571|0.000000|-0.001400
200|9|24.000000|66.725204|0.000000|-0.001400
200|10|38.000000|64.725204|0.000000|-0.001400
200|11|33.000000|58.717571|0.000000|-0.001400
200|12|28.000000|69.725204|0.000000|-0.001400
200|13|25.000000|62.717571|0.000000|-0.001400
200|14|34.000000|70.725204|0.000000|-0.001400
200|15|32.000000|73.725204|0.000000|-0.001400
200|17|37.000000|69.725204|0.000000|-0.001400
200|16|35.000000|64.725204|0.000000|-0.001400
200|19|34.000000|72.725204|0.000000|-0.001400
200|18|37.000000|72.725204|0.000000|-0.001400
200|21|35.000000|68.725204|0.000000|-0.001400
200|20|34.000000|72.725204|0.000000|-0.001400
200|22|40.000000|70.725204|0.000000|-0.001400
200|30|30.000000|20.621798|-0.000000|0.001556
300|1|19.000000|73.587875|0.000000|-0.001400
300|2|27.000000|64.587875|0.000000|-0.001400
300|3|26.000000|63.576427|0.000000|-0.001400
300|4|22.000000|69.587875|0.000000|-0.001400
300|5|32.000000|66.587875|0.000000|-0.001400
300|6|23.000000|62.576427|0.000000|-0.001400
300|7|28.000000|69.587875|0.000000|-0.001400
300|8|30.000000|61.576427|0.000000|-0.001400
300|9|24.000000|66.587875|0.000000|-0.001400
300|10|38.000000|64.587875|0.000000|-0.001400
300|11|33.000000|58.576427|0.000000|-0.001400
300|12|28.000000|69.587875|0.000000|-0.001400
300|13|25.000000|62.576427|0.000000|-0.001400
300|14|34.000000|70.587875|0.000000|-0.001400
300|15|32.000000|73.587875|0.000000|-0.001400
300|17|37.000000|69.587875|0.000000|-0.001400
300|16|35.000000|64.587875|0.000000|-0.001400
300|19|34.000000|72.587875|0.000000|-0.001400
300|18|37.000000|72.587875|0.000000|-0.001400
300|21|35.000000|68.587875|0.000000|-0.001400
300|20|34.000000|72.587875|0.000000|-0.001400
300|22|40.000000|70.587875|0.000000|-0.001400
300|30|30.000000|20.778200|-0.000000|0.001556
400|1|19.000000|73.450546|0.000000|-0.001400
400|2|27.000000|64.450546|0.000000|-0.001400
400|3|26.000000|63.435284|0.000000|-0.001400
400|4|22.000000|69.450546|0.000000|-0.001400
400|5|32.000000|66.450546|0.000000|-0.001400
400|6|23.000000|62.435284|0.000000|-0.001400
400|7|28.000000|69.450546|0.000000|-0.001400
400|8|30.000000|61.435284|0.000000|-0.001400
400|9|24.000000|66.450546|0.000000|-0.001400
400|10|38.000000|64.450546|0.000000|-0.001400
400|11|33.000000|58.435284|0.000000|-0.001400
400|12|28.000000|69.450546|0.000000|-0.001400
400|13|25.000000|62.435284|0.000000|-0.001400
400|14|34.000000|70.450546|0.000000|-0.001400
400|15|32.000000|73.450546|0.000000|-0.001400
400|17|37.000000|69.450546|0.000000|-0.001400
400|16|35.000000|64.450546|0.000000|-0.001400
400|19|34.000000|72.450546|0.000000|-0.001400
400|18|37.000000|72.450546|0.000000|-0.001400
