GRUPO                             ACTION_LEFT  ACTION_RIGHT  ACTION_NONE  ACTION_BACK
[0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0] +0.000000    +0.000000     +0.000000    -0.000005
[0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0] -0.000537    +0.000000     +0.000000    +0.000000
[0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0] -0.000048    -0.000008     +0.000000    -0.000063
[0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0] -0.000109    +0.000000     +0.000000    -0.008151
[0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +0.000000    -0.000044
[0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0] -0.000001    +0.000000     +0.000000    -0.000007
[0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0] -0.000109    +0.000000     +0.000000    -0.000120
[0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0] -0.000004    -0.003120     +0.000000    -0.000025
[1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0] -0.005436    +0.000000     +0.000000    -0.000490
[0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0] -0.000085    -0.000080     +0.000000    -0.000233
[0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0] -0.000044    -0.081109     +0.000000    +0.000000
[0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0] -0.000047    +0.000000     +0.000000    +0.000000
[0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0] +0.000000    +0.000000     +0.000000    -0.000003
[0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0] +0.000000    -0.000000     +0.000000    +0.000000
[0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0] -0.002799    -0.000029     +0.000000    -0.000964
[1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0] +0.000000    -0.000643     +0.000000    +0.000000
[0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0] -0.000001    -0.000001     +0.000000    +0.000000
[0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0] -0.000000    +0.000000     -0.000000    -0.000989
[0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +0.000000    -0.000490
[0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0] -0.090000    -0.000006     +0.000000    -0.000006
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0] -0.001098    +0.000000     -0.000088    -0.000959
[0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0] -0.000201    -0.000018     +0.000000    -0.031946
[0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0] -0.000018    -0.000132     +0.000000    -0.002181
[0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0] -0.061686    +0.000000     -0.090004    -0.001404
[0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0] -0.003535    +0.000000     +0.000000    -0.000007
[1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0] +0.000000    +0.000000     +0.000000    -0.066315
[0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0] +0.000000    -0.000058     +0.000000    -0.000593
[0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0] -0.000518    +0.000000     +0.000000    -0.001782
[0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0] -0.002394    -0.000250     -0.000737    -0.000892
[0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0] -0.000011    +0.000000     +0.000000    +0.000000
[1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0] -0.005968    +0.000000     +0.000000    +0.000000
[0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0] +0.000000    +0.000000     +0.000000    -0.000722
[1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0] -0.000000    +0.000000     +0.000000    +0.000000
[0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0] -0.000001    +0.000000     +0.000000    -0.005838
[0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0] -0.000847    +0.000000     +0.000000    -0.008464
[0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0] -0.000470    -0.000047     +0.000000    -0.060201
[0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0] -0.000484    -0.059383     -0.008186    -0.000541
[0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0] -0.000815    -0.001085     +0.000000    -0.000522
[0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0] -0.000004    +0.000000     +0.000000    -0.000047
[1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0] -0.000042    +0.000000     +0.000000    -0.000522
[0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0] -0.000068    +0.000000     +0.000000    +0.000000
[1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0] -0.000000    +0.000000     +0.000000    -0.002728
[0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0] -0.000537    +0.000000     -0.000041    -0.000985
[1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0] -0.090000    -0.000873     +0.000000    +0.000000
[1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0] +0.000000    -0.000003     +0.000000    +0.000000
[0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0] -0.000006    +0.000000     +0.000000    +0.000000
[0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0] +0.000000    +0.000000     +0.000000    -0.066315
