
GRUPO                             ACTION_LEFT  ACTION_RIGHT  ACTION_NONE  ACTION_BACK
[1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0] +0.000000    +4.069973     +3.788481    +5.762487
[1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0] +0.000000    +5.463415     +5.367401    +5.594496
[1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0] +0.000000    -0.100000     +0.000000    +0.000000
[0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0] +0.000000    +0.088958     +0.386448    +0.289454
[0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.310162     +1.814906    +2.469686
[1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0] +0.000000    +7.093591     +4.873971    +6.143383
[1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0] +1.000000    +3.845207     +0.110520    +0.314123
[0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0] +0.000000    +0.697292     +0.000000    +2.735281
[0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0] +0.000000    +0.722303     +0.476204    +2.656327
[1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0] +0.905678    +1.981257     +1.057724    +3.532603
[0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0] +0.000000    +1.131093     +0.988426    +0.000000
[1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0] +0.000000    +1.247366     +1.511080    +5.791590
[1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0] +0.000000    +0.000000     +1.199518    +1.974376
[1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0] +0.000000    +3.474199     +1.321762    +3.942129
[1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0] +0.000000    +0.313270     +1.126198    +3.866266
[0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +3.730910     +3.627245    +6.700573
[1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0] +0.000000    +5.828584     +5.258452    +5.744390
[1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0] +0.000000    +0.000000     +1.258545    +0.000000
[0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +3.501948    +0.000000
[0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0] +0.155208    +3.008450     +2.606976    +4.771834
[1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0] +0.000000    +0.000000     +1.989744    +3.100693
[0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0] +0.000000    +3.838913     +2.024323    +2.898510
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +0.937739     +0.000000    +0.000000
[1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0] +0.000000    +2.821287     +1.750179    +2.592549
[1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0] +0.000000    -0.190000     +0.000000    +0.000000
[0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0] +0.000000    +0.000000     +0.978475    +0.000000
[0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0] +0.001685    +2.073632     +1.548307    +3.051289
[0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0] +0.206094    +6.224525     +0.458147    +0.000000
[0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0] +0.000000    +0.000000     +1.199171    +0.000000
[1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +6.016681     +5.601377    +7.137361
[1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +1.498106     +4.676353    +1.186285
[0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0] +0.000000    +0.835679     +0.028430    +0.104952
[1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0] +0.000000    +1.694579     +0.938342    +4.222061
[0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0] +0.000000    +4.069005     +3.979595    +3.993631
[0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0] +0.845635    +0.000000     -0.100000    +0.000000
[1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +3.081791     +4.276191    +5.088576
[0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0] +0.000546    +0.536499     +0.000000    +0.026377
[1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0] +0.000000    +0.000000     +0.457947    +0.000000
[1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0] +0.000000    +0.253528     +0.000000    +0.535136
[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0] +0.000000    +3.952548     +6.574569    +5.210305
[1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0] +0.000000    +0.000000     +0.322511    +0.056777
[0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0] +0.000000    +0.478575     +0.000000    +0.237620
